CTV3ID,CTV3PreferredTermDesc,CTV3Source,Category
XaPwi,1st pandemic influenza vacc give by other healthcare providr,CTV3Map_Code_And_Term,g
XaPwj,2nd pandemic influenza vacc give by other healthcare providr,CTV3Map_Code_And_Term,g
XaPyT,Influenza vaccination given by other healthcare provider,CTV3Map_Code_And_Term,g
XaQhk,CELVAPAN - first influenza A (H1N1v) 2009 vaccination given,CTV3Map_Code_And_Term,g
XaQhl,CELVAPAN - second influenza A (H1N1v) 2009 vaccination given,CTV3Map_Code_And_Term,g
XaQhm,PANDEMRIX - first influenza A (H1N1v) 2009 vaccination given,CTV3Map_Code_And_Term,g
XaQhn,PANDEMRIX - second influenza A (H1N1v) 2009 vaccination give,CTV3Map_Code_And_Term,g
XaQho,CELVAPAN - 1st flu A (H1N1v) 2009 vacc by othr hlth provider,CTV3Map_Code_And_Term,g
XaQhp,CELVAPAN - 2nd flu A (H1N1v) 2009 vacc by othr hlth provider,CTV3Map_Code_And_Term,g
XaQhq,PANDEMRIX - 1st flu A (H1N1v) 2009 vac by othr hlth provider,CTV3Map_Code_And_Term,g
XaQhr,PANDEMRIX - 2nd flu A (H1N1v) 2009 vac by othr hlth provider,CTV3Map_Code_And_Term,g
XaZ0e,Seasonal influenza vaccin given by other healthcare provider,CTV3Map_Code_And_Term,g
XaZfY,Seasonal influenza vaccination given by pharmacist,CTV3Map_Code_And_Term,g
Xaa9G,Administration of intranasal influenza vaccination,CTV3Map_Code_And_Term,g
XaaED,Administration of first intranasal influenza vaccination,CTV3Map_Code_And_Term,g
XaaEF,Administration of second intranasal influenza vaccination,CTV3Map_Code_And_Term,g
XaaZp,Seasonal influenza vaccination given while hospital inpt,CTV3Map_Code_And_Term,g
Xaac1,Administration of first intranasal pandemic influenza vacc,CTV3Map_Code_And_Term,g
Xaac2,Administration of second intranasal pandemic influenza vacc,CTV3Map_Code_And_Term,g
Xaac3,Administration of first intranasal seasonal influenza vacc,CTV3Map_Code_And_Term,g
Xaac4,Administration of second intranasal seasonal influenza vacc,CTV3Map_Code_And_Term,g
Xaac5,First intranasal pndmc influenza vcc gvn othr hlthcare prvdr,CTV3Map_Code_And_Term,g
Xaac6,Scnd intrnsl pndmc flu vacc gvn by other healthcare provider,CTV3_Children,g
Xaac7,First intranasal seasonal flu vacc gvn by othr hlthcare prov,CTV3Map_Code_And_Term,g
Xaac8,Secnd intranasal seasonal flu vacc gvn by othr hlthcare prov,CTV3Map_Code_And_Term,g
XabvT,2nd intramuscular seasonal influenza vacc given by other HCP,CTV3Map_Code_And_Term,g
Xac5J,1st intramuscular seasonal influenza vacc given by other HCP,CTV3Map_Code_And_Term,g
Xad9j,Administration of first inactivated seasonal influenza vacc,CTV3Map_Code_And_Term,g
Xad9k,Administration of second inactivated seasonal influenza vacc,CTV3Map_Code_And_Term,g
Xaeet,First intranasal seasonal influenza vacc given by pharmacist,CTV3Map_Code_And_Term,g
Xaeeu,Second intranasal seasonal influenza vacc givn by pharmacist,CTV3Map_Code_And_Term,g
Xaeev,First inactivated seasonal influenza vacc gvn by pharmacist,CTV3Map_Code_And_Term,g
Xaeew,Second inactivated seasonal influenza vacc gvn by pharmacist,CTV3Map_Code_And_Term,g
Y0c3f,First influenza A (H1N1v) 2009 vaccination given,CTV3_Children,g
Y0c40,Second influenza A (H1N1v) 2009 vaccination given,CTV3_Children,g
